"","predicate","class","response"
"1","maganda","quality",0.794545454545455
"2","sira","quality",0.536363636363636
"3","mahaba","size",0.586363636363636
"4","maikli","size",0.407272727272727
"5","malaki","size",0.703636363636364
"6","maliit","size",0.442727272727273
"7","bago","age",0.389090909090909
"8","bulok","age",0.413636363636364
"9","luma","age",0.476363636363636
"10","sariwa","age",0.597272727272727
"11","makinis","texture",0.581818181818182
"12","malambot","texture",0.534545454545455
"13","matigas","texture",0.546363636363636
"14","asul","color",0.391818181818182
"15","berde","color",0.335454545454545
"16","dilaw","color",0.475454545454545
"17","itim","color",0.408181818181818
"18","pula","color",0.318181818181818
"19","puti","color",0.335454545454545
"20","bilog","shape",0.430909090909091
"21","cuadrado","shape",0.504545454545455
"22","parihaba","shape",0.349090909090909
"23","tatsulok","shape",0.379090909090909
"24","aluminyo","material",0.246363636363636
"25","bakal","material",0.350909090909091
"26","kahoy","material",0.433636363636364
